id,event_id,log_name,source,message,timestamp,category,severity,description,recommended_action
17874,6008,System,EventLog,The previous system shutdown at 21:25:41 on ?04/?02/?2026 was unexpected.,2026-02-05T13:38:15,Unexpected Shutdown,Critical,Previous system shutdown was unexpected.,Analyze crash logs
17893,41,System,Microsoft-Windows-Kernel-Power,"The system has rebooted without cleanly shutting down first. This error could be caused if the system stopped responding, crashed, or lost power unexpectedly.",2026-02-05T13:38:03,Boot & Power,Critical,System rebooted without a clean shutdown.,
17896,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 0 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17897,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 1 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17898,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 2 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17899,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 3 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17900,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 4 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17901,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 5 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 147
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17902,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 6 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17903,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 7 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17904,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 8 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17905,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 9 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 143
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17906,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 10 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17907,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 11 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 160
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17908,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 12 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17909,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 13 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 155
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17910,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 14 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
17911,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 15 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 151
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-05T13:38:06,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
18134,6008,System,EventLog,The previous system shutdown at 22:51:05 on ?05/?02/?2026 was unexpected.,2026-02-06T13:41:38,Unexpected Shutdown,Critical,Previous system shutdown was unexpected.,Analyze crash logs
18153,41,System,Microsoft-Windows-Kernel-Power,"The system has rebooted without cleanly shutting down first. This error could be caused if the system stopped responding, crashed, or lost power unexpectedly.",2026-02-06T13:41:26,Boot & Power,Critical,System rebooted without a clean shutdown.,
18156,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 0 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-06T13:41:29,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
18157,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 1 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 135
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-06T13:41:29,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
18158,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 2 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-06T13:41:29,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
18159,55,System,Microsoft-Windows-Kernel-Processor-Power,"Processor 3 in group 0 exposes the following power management capabilities:

Idle state type: ACPI Idle (LPI) States (3 state(s))

Performance state type: ACPI Collaborative Processor Performance Control
Nominal Frequency (MHz): 3801
Maximum performance percentage: 139
Minimum performance percentage: 28
Minimum throttle percentage: 11",2026-02-06T13:41:29,File System Corruption,Critical,The file system structure on the disk is corrupt.,Run chkdsk and escalate
